filename,width,height,class,xmin,ymin,xmax,ymax
transistor_3_0.jpeg,225,225,transistor,2,1,220,225
transistor_2_19.jpeg,225,225,transistor,46,21,188,208
transistor_1_41.jpeg,225,225,transistor,30,42,74,89
transistor_1_41.jpeg,225,225,transistor,85,18,137,83
transistor_1_41.jpeg,225,225,transistor,125,66,206,112
transistor_1_41.jpeg,225,225,transistor,81,98,154,163
transistor_1_41.jpeg,225,225,transistor,87,152,222,206
transistor_2_16.jpeg,225,225,transistor,108,21,184,99
transistor_2_20.jpeg,220,219,transistor,4,33,216,176
transistor_2_29.jpeg,225,225,transistor,60,77,162,154
transistor_2_43.jpeg,225,225,transistor,18,26,203,187
transistor_1_18.jpeg,259,194,transistor,184,51,232,94
transistor_1_18.jpeg,259,194,transistor,109,63,163,121
transistor_2_11.jpeg,230,219,transistor,113,1,229,102
transistor_1_23.jpeg,255,198,transistor,41,41,203,175
transistor_1_33.jpeg,224,224,transistor,58,52,160,180
transistor_1_3.jpeg,225,225,transistor,38,16,189,208
transistor_1_9.jpeg,225,225,transistor,18,49,121,205
transistor_1_9.jpeg,225,225,transistor,108,10,213,174
transistor_2_14.jpeg,225,225,transistor,10,10,209,214
transistor_1_21.jpeg,225,225,transistor,42,53,190,171
transistor_1_5.jpeg,225,225,transistor,27,24,184,179
transistor_1_34.jpeg,259,194,transistor,127,42,180,100
transistor_1_34.jpeg,259,194,transistor,67,37,124,106
transistor_2_32.jpeg,288,175,transistor,15,10,138,137
transistor_2_48.jpeg,224,224,transistor,50,19,172,213
transistor_3_18.jpeg,225,225,transistor,94,12,190,120
transistor_3_24.jpeg,225,225,transistor,14,62,95,149
transistor_3_24.jpeg,225,225,transistor,127,52,206,139
transistor_3_3.jpeg,259,194,transistor,74,33,192,178
transistor_1_11.jpeg,224,224,transistor,101,12,219,103
transistor_2_50.jpeg,259,194,transistor,1,50,179,190
transistor_3_22.jpeg,225,225,transistor,13,46,197,201
transistor_1_42.jpeg,217,233,transistor,31,40,190,192
transistor_2_2.jpeg,259,194,transistor,73,31,193,179
transistor_1_14.jpeg,260,194,transistor,67,33,185,165
transistor_2_49.jpeg,225,225,transistor,12,47,74,109
transistor_2_49.jpeg,225,225,transistor,82,39,166,103
transistor_2_4.jpeg,225,225,transistor,109,21,199,105
transistor_2_30.jpeg,281,179,transistor,37,59,192,179
transistor_1_15.jpeg,225,225,transistor,11,13,215,213
transistor_1_12.jpeg,225,225,transistor,2,7,225,210
transistor_2_0.jpeg,225,225,transistor,36,40,200,193
transistor_2_35.jpeg,225,225,transistor,6,109,59,200
transistor_2_35.jpeg,225,225,transistor,151,25,221,76
transistor_2_35.jpeg,225,225,transistor,149,86,189,128
transistor_2_35.jpeg,225,225,transistor,111,98,152,135
transistor_2_35.jpeg,225,225,transistor,66,109,113,190
transistor_2_24.jpeg,279,181,transistor,13,17,254,165
transistor_1_35.jpeg,225,225,transistor,42,48,156,194
transistor_1_43.jpeg,253,199,transistor,117,4,183,87
transistor_1_8.jpeg,225,225,transistor,35,23,185,183
transistor_2_3.jpeg,225,225,transistor,14,12,216,212
transistor_2_45.jpeg,225,225,transistor,76,20,146,203
transistor_2_26.jpeg,225,225,transistor,16,66,97,146
transistor_2_26.jpeg,225,225,transistor,125,48,204,135
transistor_1_38.jpeg,225,225,transistor,61,76,161,152
transistor_1_0.jpeg,179,282,transistor,30,33,171,257
transistor_1_1.jpeg,225,225,transistor,38,29,149,139
transistor_3_1.jpeg,225,225,transistor,36,40,199,191
transistor_1_47.jpeg,288,175,transistor,12,8,146,146
transistor_1_37.jpeg,225,225,transistor,34,35,193,172
transistor_3_5.jpeg,225,225,transistor,46,47,177,183
transistor_1_19.jpeg,225,225,transistor,54,25,175,214
transistor_3_2.jpeg,225,225,transistor,26,8,197,214
transistor_2_46.jpeg,225,225,transistor,33,58,82,162
transistor_2_46.jpeg,225,225,transistor,97,38,133,82
transistor_2_46.jpeg,225,225,transistor,135,73,178,113
transistor_2_46.jpeg,225,225,transistor,96,98,134,142
transistor_2_46.jpeg,225,225,transistor,86,140,204,188
transistor_1_13.jpeg,225,225,transistor,8,17,221,206
transistor_2_8.jpeg,224,224,transistor,36,39,164,195
transistor_2_41.jpeg,225,225,transistor,15,84,134,178
transistor_2_41.jpeg,225,225,transistor,142,46,211,154
transistor_3_16.jpeg,225,225,transistor,99,21,193,94
transistor_3_14.jpeg,232,217,transistor,40,32,193,190
transistor_2_44.jpeg,179,282,transistor,30,26,173,243
transistor_1_2.jpeg,225,225,transistor,41,27,163,138
transistor_1_27.jpeg,224,224,transistor,20,35,203,196
transistor_1_28.jpeg,259,194,transistor,75,32,191,174
transistor_2_22.jpeg,225,225,transistor,111,23,189,107
transistor_2_39.jpeg,225,225,transistor,67,60,162,153
transistor_2_36.jpeg,259,194,transistor,35,28,227,169
transistor_2_38.jpeg,252,200,transistor,45,44,194,170
transistor_3_9.jpeg,225,225,transistor,15,23,210,208
transistor_2_42.jpeg,287,176,transistor,11,10,111,125
transistor_1_22.jpeg,225,225,transistor,9,12,213,218
transistor_2_25.jpeg,225,225,transistor,15,44,200,198
transistor_1_36.jpeg,224,224,transistor,37,39,163,191
transistor_2_6.jpeg,225,225,transistor,15,22,209,201
transistor_2_9.jpeg,225,225,transistor,15,41,213,173
transistor_2_40.jpeg,225,225,transistor,9,30,213,193
transistor_1_16.jpeg,225,225,transistor,57,58,127,126
transistor_3_11.jpeg,225,225,transistor,10,10,209,216
transistor_3_12.jpeg,225,225,transistor,26,29,200,203
transistor_1_29.jpeg,225,225,transistor,34,36,109,124
transistor_1_29.jpeg,225,225,transistor,114,34,190,138
transistor_1_40.jpeg,225,225,transistor,141,45,209,158
transistor_1_40.jpeg,225,225,transistor,13,86,131,190
transistor_2_21.jpeg,225,225,transistor,30,6,194,221
transistor_2_13.jpeg,251,201,transistor,45,25,203,185
transistor_3_4.jpeg,225,225,transistor,15,15,213,209
transistor_3_17.jpeg,225,225,transistor,107,26,191,107
transistor_2_23.jpeg,225,225,transistor,35,35,194,172
transistor_1_24.jpeg,225,225,transistor,42,45,183,173
transistor_1_44.jpeg,225,225,transistor,76,25,149,200
transistor_2_28.jpeg,287,176,transistor,77,9,192,169
transistor_1_50.jpeg,225,225,transistor,49,44,104,97
transistor_1_50.jpeg,225,225,transistor,32,87,188,132
transistor_1_50.jpeg,225,225,transistor,87,133,167,200
transistor_1_49.jpeg,224,224,transistor,29,58,171,158
transistor_2_33.jpeg,225,225,transistor,41,41,187,171
transistor_1_31.jpeg,225,225,transistor,70,65,170,156
transistor_1_31.jpeg,225,225,transistor,62,63,112,104
transistor_3_15.jpeg,251,200,transistor,5,5,251,197
transistor_1_45.jpeg,178,182,transistor,23,16,90,79
transistor_1_4.jpeg,224,224,transistor,24,8,200,212
transistor_2_27.jpeg,225,225,transistor,123,67,178,126
transistor_2_27.jpeg,225,225,transistor,73,38,132,95
transistor_2_34.jpeg,225,225,transistor,50,14,127,99
transistor_1_7.jpeg,225,225,transistor,102,6,225,124
transistor_2_5.jpeg,225,225,transistor,28,7,197,214
transistor_1_10.jpeg,225,225,transistor,19,11,195,215
transistor_2_37.jpeg,225,225,transistor,74,67,151,163
transistor_2_1.jpeg,100,100,transistor,1,1,100,96
transistor_3_20.jpeg,224,224,transistor,20,34,198,199
transistor_1_6.jpeg,225,225,transistor,51,10,132,105
transistor_2_17.jpeg,225,225,transistor,93,10,186,109
transistor_1_17.jpeg,225,225,transistor,30,58,214,172
transistor_2_12.jpeg,232,217,transistor,36,32,193,202
transistor_2_7.jpeg,225,225,transistor,43,46,180,178
transistor_1_39.jpeg,254,198,transistor,51,54,195,132
transistor_1_48.jpeg,287,176,transistor,75,10,197,164
transistor_1_25.jpeg,225,225,transistor,8,6,217,220
transistor_1_32.jpeg,232,217,transistor,110,30,197,109
transistor_3_7.jpeg,225,225,transistor,15,42,211,176
transistor_1_30.jpeg,225,225,transistor,29,40,202,172
transistor_3_13.jpeg,230,219,transistor,126,1,230,101
transistor_3_23.jpeg,225,225,transistor,38,38,193,170
transistor_3_25.jpeg,279,181,transistor,12,16,254,164
transistor_2_10.jpeg,282,178,transistor,11,11,271,176
transistor_2_18.jpeg,224,224,transistor,18,34,200,197
transistor_2_31.jpeg,281,180,transistor,10,12,192,169
transistor_3_8.jpeg,225,225,transistor,19,25,198,215
transistor_3_19.jpeg,225,225,transistor,32,5,196,221
transistor_3_21.jpeg,225,225,transistor,48,22,186,212
transistor_3_10.jpeg,224,224,transistor,37,39,164,190
transistor_2_15.jpeg,251,200,transistor,7,2,248,185
transistor_2_47.jpeg,125,125,transistor,41,35,89,89
transistor_1_46.jpeg,220,179,transistor,71,45,99,158
transistor_1_46.jpeg,220,179,transistor,97,38,169,149
transistor_3_6.jpeg,282,178,transistor,15,11,272,169
transistor_1_20.jpeg,216,233,transistor,108,25,197,110
Electrolytic-capacitor1101.jpg,256,128,Electrolytic Capacitor,6,2,248,119
Electrolytic-capacitor305.jpg,256,128,Electrolytic-Capacitor,36,28,256,84
Electrolytic-capacitor1002.jpg,256,128,Electrolytic Capacitor,16,1,69,120
Electrolytic-capacitor1002.jpg,256,128,Electrolytic Capacitor,77,6,186,99
Electrolytic-capacitor1002.jpg,256,128,Electrolytic Capacitor,189,18,248,124
Electrolytic-capacitor117.jpg,256,128,Electrolytic Capacitor,79,33,195,128
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,6,1,69,68
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,76,19,126,71
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,132,23,172,70
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,181,35,256,66
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,3,90,50,127
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,61,95,100,126
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,107,99,169,128
Electrolytic-capacitor825.jpg,256,128,Electrolytic-Capacitor,171,102,197,121
Electrolytic-capacitor637.jpg,256,128,Electrolytic-Capacitor,20,14,146,65
Electrolytic-capacitor637.jpg,256,128,Electrolytic-Capacitor,142,1,244,99
Electrolytic-capacitor637.jpg,256,128,Electrolytic-Capacitor,37,58,142,128
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,145,2,171,12
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,125,8,229,43
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,119,50,216,66
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,22,11,95,35
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,48,26,88,67
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,3,50,40,71
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,53,75,103,98
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,73,95,157,128
Electrolytic-capacitor1148.jpg,256,128,Electrolytic Capacitor,159,68,255,128
Electrolytic-capacitor1163.jpg,256,128,Electrolytic Capacitor,69,15,188,115
Electrolytic-capacitor303.jpg,256,128,Electrolytic-Capacitor,18,5,107,56
Electrolytic-capacitor303.jpg,256,128,Electrolytic-Capacitor,100,48,248,67
Electrolytic-capacitor303.jpg,256,128,Electrolytic-Capacitor,52,60,115,94
Electrolytic-capacitor510.jpg,256,128,Electrolytic-Capacitor,170,20,253,67
Electrolytic-capacitor510.jpg,256,128,Electrolytic-Capacitor,189,83,235,107
Electrolytic-capacitor510.jpg,256,128,Electrolytic-Capacitor,142,70,185,96
Electrolytic-capacitor510.jpg,256,128,Electrolytic-Capacitor,69,58,143,91
Electrolytic-capacitor157.jpg,256,128,Electrolytic-Capacitor,6,48,253,80
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,3,35,49,51
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,55,25,103,49
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,111,9,185,58
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,185,1,256,55
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,15,56,45,73
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,69,53,133,73
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,107,86,185,100
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,122,104,193,118
Electrolytic-capacitor110.jpg,256,128,Electrolytic Capacitor,50,111,106,127
Electrolytic-capacitor184.jpg,256,128,Electrolytic-Capacitor,31,16,227,122
Electrolytic-capacitor859.jpg,256,128,Electrolytic-Capacitor,8,57,256,91
Electrolytic-capacitor1081.jpg,256,128,Electrolytic Capacitor,101,46,170,128
Electrolytic-capacitor175.jpg,256,128,Electrolytic-Capacitor,18,4,231,128
Electrolytic-capacitor821.jpg,256,128,Electrolytic-Capacitor,21,1,247,120
Electrolytic-capacitor1109.jpg,256,128,Electrolytic Capacitor,11,1,252,127
Electrolytic-capacitor183.jpg,256,128,Electrolytic-Capacitor,80,18,142,75
Electrolytic-capacitor183.jpg,256,128,Electrolytic-Capacitor,102,51,203,107
Electrolytic-capacitor243.jpg,256,128,Electrolytic-Capacitor,13,1,245,125
Electrolytic-capacitor639.jpg,256,128,Electrolytic-Capacitor,11,22,249,82
Electrolytic-capacitor487.jpg,256,128,Electrolytic-Capacitor,28,7,212,76
Electrolytic-capacitor487.jpg,256,128,Electrolytic-Capacitor,69,44,246,120
Electrolytic-capacitor851.jpg,256,128,Electrolytic-Capacitor,48,5,242,128
Electrolytic-capacitor480.jpg,256,128,Electrolytic-Capacitor,7,17,228,116
Electrolytic-capacitor1006.jpg,256,128,Electrolytic Capacitor,2,6,245,88
Electrolytic-capacitor647.jpg,256,128,Electrolytic-Capacitor,7,30,254,103
Electrolytic-capacitor492.jpg,256,128,Electrolytic-Capacitor,45,2,209,127
Electrolytic-capacitor169.jpg,256,128,Electrolytic-Capacitor,47,16,207,111
Electrolytic-capacitor120.jpg,256,128,Electrolytic Capacitor,13,27,242,89
Electrolytic-capacitor252.jpg,256,128,Electrolytic-Capacitor,27,2,234,127
Electrolytic-capacitor856.jpg,256,128,Electrolytic-Capacitor,23,9,95,77
Electrolytic-capacitor856.jpg,256,128,Electrolytic-Capacitor,95,21,158,68
Electrolytic-capacitor640.jpg,256,128,Electrolytic-Capacitor,20,1,243,49
Electrolytic-capacitor854.jpg,256,128,Electrolytic-Capacitor,1,42,151,122
Electrolytic-capacitor1096.jpg,256,128,Electrolytic Capacitor,56,1,135,128
Electrolytic-capacitor1096.jpg,256,128,Electrolytic Capacitor,152,6,227,100
Electrolytic-capacitor653.jpg,256,128,Electrolytic-Capacitor,130,68,167,96
Electrolytic-capacitor653.jpg,256,128,Electrolytic-Capacitor,43,21,165,77
Electrolytic-capacitor653.jpg,256,128,Electrolytic-Capacitor,68,72,117,113
Electrolytic-capacitor631.jpg,256,128,Electrolytic-Capacitor,37,4,108,77
Electrolytic-capacitor631.jpg,256,128,Electrolytic-Capacitor,95,16,170,90
Electrolytic-capacitor631.jpg,256,128,Electrolytic-Capacitor,153,25,234,108
Electrolytic-capacitor496.jpg,256,128,Electrolytic-Capacitor,16,3,251,52
Electrolytic-capacitor496.jpg,256,128,Electrolytic-Capacitor,9,49,249,107
Electrolytic-capacitor841.jpg,256,128,Electrolytic-Capacitor,61,23,186,124
Electrolytic-capacitor513.jpg,256,128,Electrolytic-Capacitor,3,46,256,83
Electrolytic-capacitor309.jpg,256,128,Electrolytic-Capacitor,2,11,248,127
Electrolytic-capacitor124.jpg,256,128,Electrolytic Capacitor,15,6,129,101
Electrolytic-capacitor124.jpg,256,128,Electrolytic Capacitor,139,73,177,123
Electrolytic-capacitor124.jpg,256,128,Electrolytic Capacitor,182,45,237,97
Electrolytic-capacitor848.jpg,256,128,Electrolytic-Capacitor,60,20,127,111
Electrolytic-capacitor848.jpg,256,128,Electrolytic-Capacitor,132,33,200,109
Electrolytic-capacitor645.jpg,256,128,Electrolytic-Capacitor,89,6,152,128
Electrolytic-capacitor1157.jpg,256,128,Electrolytic Capacitor,17,19,256,114
Electrolytic-capacitor495.jpg,256,128,Electrolytic-Capacitor,59,20,118,128
Electrolytic-capacitor1094.jpg,256,128,Electrolytic Capacitor,43,33,236,108
Electrolytic-capacitor1007.jpg,256,128,Electrolytic Capacitor,2,1,256,52
Electrolytic-capacitor1007.jpg,256,128,Electrolytic Capacitor,5,59,252,101
Electrolytic-capacitor1007.jpg,256,128,Electrolytic Capacitor,14,104,246,126
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,47,85,101,128
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,89,72,252,117
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,166,24,252,51
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,148,56,256,71
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,35,21,77,66
Electrolytic-capacitor504.jpg,256,128,Electrolytic-Capacitor,92,24,143,61
Electrolytic-capacitor166.jpg,256,128,Electrolytic-Capacitor,80,10,177,128
Electrolytic-capacitor628.jpg,256,128,Electrolytic-Capacitor,24,4,230,117
Electrolytic-capacitor1008.jpg,256,128,Electrolytic Capacitor,2,3,254,128
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,28,26,72,87
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,62,12,99,33
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,101,26,133,72
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,135,19,167,76
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,169,13,202,80
Electrolytic-capacitor101.jpg,256,128,Electrolytic Capacitor,206,23,245,88
Electrolytic-capacitor824.jpg,256,128,Electrolytic-Capacitor,1,1,256,107
Electrolytic-capacitor644.jpg,256,128,Electrolytic-Capacitor,189,30,237,96
Electrolytic-capacitor644.jpg,256,128,Electrolytic-Capacitor,131,30,189,78
Electrolytic-capacitor644.jpg,256,128,Electrolytic-Capacitor,75,44,126,80
Electrolytic-capacitor644.jpg,256,128,Electrolytic-Capacitor,41,80,114,111
Electrolytic-capacitor251.jpg,256,128,Electrolytic-Capacitor,75,10,178,122
Electrolytic-capacitor508.jpg,256,128,Electrolytic-Capacitor,160,44,252,63
Electrolytic-capacitor508.jpg,256,128,Electrolytic-Capacitor,108,40,214,110
Electrolytic-capacitor508.jpg,256,128,Electrolytic-Capacitor,1,60,97,83
Electrolytic-capacitor1114.jpg,256,128,Electrolytic Capacitor,12,39,216,100
Electrolytic-capacitor244.jpg,256,128,Electrolytic-Capacitor,91,40,105,87
Electrolytic-capacitor244.jpg,256,128,Electrolytic-Capacitor,108,42,125,86
Electrolytic-capacitor858.jpg,256,128,Electrolytic-Capacitor,18,45,64,81
Electrolytic-capacitor858.jpg,256,128,Electrolytic-Capacitor,112,49,156,80
Electrolytic-capacitor858.jpg,256,128,Electrolytic-Capacitor,162,55,206,95
Electrolytic-capacitor1120.jpg,256,128,Electrolytic Capacitor,38,40,239,79
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,7,14,194,31
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,13,34,169,44
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,15,45,183,56
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,18,57,175,67
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,24,69,172,75
Electrolytic-capacitor248.jpg,256,128,Electrolytic-Capacitor,190,46,218,83
Electrolytic-capacitor1159.jpg,256,128,Electrolytic Capacitor,27,6,77,92
Electrolytic-capacitor1159.jpg,256,128,Electrolytic Capacitor,135,29,181,88
Electrolytic-capacitor1159.jpg,256,128,Electrolytic Capacitor,188,85,214,118
Electrolytic-capacitor1159.jpg,256,128,Electrolytic Capacitor,31,105,58,128
Electrolytic-capacitor1104.jpg,256,128,Electrolytic Capacitor,17,6,143,128
Electrolytic-capacitor1104.jpg,256,128,Electrolytic Capacitor,125,6,248,128
Electrolytic-capacitor1113.jpg,256,128,Electrolytic Capacitor,39,28,256,70
Electrolytic-capacitor156.jpg,256,128,Electrolytic-Capacitor,21,20,93,119
Electrolytic-capacitor156.jpg,256,128,Electrolytic-Capacitor,104,43,163,120
Electrolytic-capacitor156.jpg,256,128,Electrolytic-Capacitor,166,24,235,128
Electrolytic-capacitor620.jpg,256,128,Electrolytic-Capacitor,103,20,166,104
Electrolytic-capacitor867.jpg,256,128,Electrolytic-Capacitor,112,23,192,114
Electrolytic-capacitor1086.jpg,256,128,Electrolytic Capacitor,44,10,223,122
Electrolytic-capacitor633.jpg,256,128,Electrolytic-Capacitor,59,35,256,76
Electrolytic-capacitor860.jpg,256,128,Electrolytic-Capacitor,15,25,247,115
Electrolytic-capacitor655.jpg,256,128,Electrolytic-Capacitor,56,50,228,95
Electrolytic-capacitor638.jpg,256,128,Electrolytic-Capacitor,10,1,253,24
Electrolytic-capacitor499.jpg,256,128,Electrolytic-Capacitor,16,20,256,112
Electrolytic-capacitor479.jpg,256,128,Electrolytic-Capacitor,17,29,116,97
Electrolytic-capacitor479.jpg,256,128,Electrolytic-Capacitor,109,26,241,116
Electrolytic-capacitor1000.jpg,256,128,Electrolytic Capacitor,44,26,140,128
Electrolytic-capacitor1000.jpg,256,128,Electrolytic Capacitor,116,5,214,101
Electrolytic-capacitor836.jpg,256,128,Electrolytic-Capacitor,46,3,233,128
Electrolytic-capacitor1085.jpg,256,128,Electrolytic Capacitor,3,46,71,75
