filename,width,height,class,xmin,ymin,xmax,ymax
resistor_0_23.jpeg,326,155,resistor,82,40,237,117
resistor_0_45.jpeg,275,184,resistor,87,51,177,114
resistor_0_29.jpeg,363,139,resistor,136,36,244,109
resistor_0_55.jpeg,300,168,resistor,54,61,154,148
resistor_0_55.jpeg,300,168,resistor,98,36,204,106
resistor_0_55.jpeg,300,168,resistor,138,8,256,75
resistor_0_48.jpeg,260,194,resistor,94,59,162,115
resistor_1_78.jpeg,225,225,resistor,68,14,160,68
resistor_1_78.jpeg,225,225,resistor,65,60,154,113
resistor_1_78.jpeg,225,225,resistor,68,106,158,160
resistor_1_78.jpeg,225,225,resistor,61,159,162,217
resistor_0_41.jpeg,336,150,resistor,115,23,219,114
resistor_1_31.jpeg,225,225,resistor,67,78,152,128
resistor_0_63.jpeg,225,225,resistor,33,45,206,187
resistor_0_69.jpeg,296,170,resistor,117,49,192,112
resistor_1_1.jpeg,225,225,resistor,46,50,174,182
resistor_0_20.jpeg,399,126,resistor,102,22,264,96
resistor_1_92.jpeg,280,180,resistor,110,54,176,99
resistor_1_92.jpeg,280,180,resistor,150,101,178,125
resistor_1_5.jpeg,220,220,resistor,44,36,180,193
resistor_1_9.jpeg,225,225,resistor,45,57,187,168
resistor_0_36.jpeg,251,201,resistor,90,70,173,146
resistor_1_55.jpeg,225,225,resistor,75,77,96,101
resistor_1_55.jpeg,225,225,resistor,90,84,111,108
resistor_1_55.jpeg,225,225,resistor,104,96,124,118
resistor_1_55.jpeg,225,225,resistor,118,106,140,126
resistor_1_55.jpeg,225,225,resistor,133,116,153,138
resistor_0_99.jpeg,388,130,resistor,128,41,245,94
resistor_0_86.jpeg,125,125,resistor,41,32,80,93
resistor_1_43.jpeg,200,200,resistor,84,81,125,117
resistor_1_33.jpeg,250,174,resistor,85,55,154,132
resistor_0_31.jpeg,308,164,resistor,65,19,246,150
resistor_1_23.jpeg,222,227,resistor,62,123,160,211
resistor_0_93.jpeg,225,225,resistor,25,42,130,95
resistor_0_93.jpeg,225,225,resistor,57,78,163,125
resistor_0_93.jpeg,225,225,resistor,89,120,184,160
resistor_0_93.jpeg,225,225,resistor,132,145,206,189
resistor_0_32.jpeg,292,173,resistor,109,41,211,142
resistor_1_38.jpeg,216,233,resistor,91,86,125,149
resistor_1_27.png,225,225,resistor,65,59,103,97
resistor_1_27.png,225,225,resistor,136,113,174,153
resistor_1_27.png,225,225,resistor,122,104,153,137
resistor_1_27.png,225,225,resistor,103,85,143,123
resistor_1_27.png,225,225,resistor,86,72,119,110
resistor_1_97.jpeg,224,225,resistor,84,86,154,158
resistor_1_97.jpeg,224,225,resistor,43,121,112,187
resistor_1_97.jpeg,224,225,resistor,8,153,73,221
resistor_1_97.jpeg,224,225,resistor,123,50,186,117
resistor_1_97.jpeg,224,225,resistor,155,18,221,83
resistor_1_11.jpeg,225,225,resistor,6,47,205,208
resistor_0_21.jpeg,299,168,resistor,80,44,215,122
resistor_0_57.jpeg,225,225,resistor,86,69,151,150
resistor_1_66.jpeg,245,205,resistor,3,23,230,205
resistor_1_25.jpeg,225,225,resistor,26,37,87,98
resistor_1_25.jpeg,225,225,resistor,67,71,116,118
resistor_1_25.jpeg,225,225,resistor,95,96,139,143
resistor_1_25.jpeg,225,225,resistor,125,123,165,160
resistor_1_25.jpeg,225,225,resistor,162,150,181,178
resistor_1_79.jpeg,275,183,resistor,126,42,168,92
resistor_1_79.jpeg,275,183,resistor,95,67,132,114
resistor_1_79.jpeg,275,183,resistor,56,83,106,140
resistor_1_93.jpeg,225,225,resistor,93,89,129,130
resistor_1_93.jpeg,225,225,resistor,66,103,103,148
resistor_1_93.jpeg,225,225,resistor,43,117,78,162
resistor_1_93.jpeg,225,225,resistor,13,135,49,186
resistor_1_93.jpeg,225,225,resistor,169,45,206,84
resistor_1_93.jpeg,225,225,resistor,143,57,179,97
resistor_1_93.jpeg,225,225,resistor,120,73,154,110
resistor_1_48.jpeg,225,225,resistor,141,85,190,127
resistor_1_48.jpeg,225,225,resistor,113,97,146,128
resistor_1_48.jpeg,225,225,resistor,81,99,111,131
resistor_1_48.jpeg,225,225,resistor,43,96,80,142
resistor_0_88.jpeg,420,120,resistor,126,34,275,90
resistor_1_18.jpeg,258,195,resistor,73,70,168,146
resistor_1_81.jpeg,225,225,resistor,11,50,62,171
resistor_1_81.jpeg,225,225,resistor,163,49,213,180
resistor_1_81.jpeg,225,225,resistor,126,46,168,170
resistor_1_50.jpeg,225,225,resistor,45,73,171,186
resistor_1_30.jpeg,225,225,resistor,9,3,82,92
resistor_1_30.jpeg,225,225,resistor,146,142,221,225
resistor_1_30.jpeg,225,225,resistor,115,113,188,186
resistor_1_30.jpeg,225,225,resistor,78,73,156,147
resistor_1_30.jpeg,225,225,resistor,38,37,121,116
resistor_1_13.jpeg,225,225,resistor,19,23,209,201
resistor_0_75.jpeg,267,189,resistor,124,20,167,46
resistor_0_75.jpeg,267,189,resistor,108,45,167,74
resistor_0_75.jpeg,267,189,resistor,102,74,160,107
resistor_0_75.jpeg,267,189,resistor,96,105,148,138
resistor_0_75.jpeg,267,189,resistor,80,132,161,178
resistor_0_24.jpeg,349,144,resistor,121,38,235,107
resistor_0_84.jpeg,304,166,resistor,122,40,202,112
resistor_0_80.jpeg,125,125,resistor,35,14,96,114
resistor_0_65.jpeg,275,183,resistor,98,50,176,114
resistor_0_68.jpeg,234,216,resistor,78,66,114,95
resistor_0_68.jpeg,234,216,resistor,94,83,128,110
resistor_0_68.jpeg,234,216,resistor,121,115,153,142
resistor_0_68.jpeg,234,216,resistor,108,95,146,121
resistor_0_19.jpeg,306,165,resistor,85,43,201,111
resistor_1_94.jpeg,225,225,resistor,28,33,86,86
resistor_1_94.jpeg,225,225,resistor,60,58,114,115
resistor_1_94.jpeg,225,225,resistor,81,88,140,144
resistor_1_94.jpeg,225,225,resistor,113,121,162,178
resistor_1_94.jpeg,225,225,resistor,136,149,191,205
resistor_0_79.jpeg,225,225,resistor,45,39,187,183
resistor_1_32.jpeg,200,200,resistor,77,80,129,118
resistor_1_45.jpeg,225,205,resistor,91,55,146,144
resistor_1_53.jpeg,236,213,resistor,59,22,156,109
resistor_1_53.jpeg,236,213,resistor,135,95,180,143
resistor_1_53.jpeg,236,213,resistor,122,74,163,115
resistor_0_18.jpeg,225,225,resistor,42,38,190,187
resistor_1_52.jpeg,225,225,resistor,26,40,81,97
resistor_1_52.jpeg,225,225,resistor,72,76,122,127
resistor_1_52.jpeg,225,225,resistor,114,104,162,146
resistor_1_52.jpeg,225,225,resistor,155,138,188,171
resistor_0_46.jpeg,377,134,resistor,93,16,253,120
resistor_0_17.jpeg,280,180,resistor,81,51,223,138
resistor_1_44.jpeg,225,225,resistor,74,88,165,139
resistor_0_50.jpeg,225,225,resistor,75,64,169,178
resistor_0_26.jpeg,384,131,resistor,89,9,274,110
resistor_1_2.jpeg,225,225,resistor,69,64,163,164
resistor_1_87.png,225,225,resistor,90,79,128,138
resistor_1_22.jpeg,224,224,resistor,75,80,159,126
resistor_1_6.jpeg,224,224,resistor,76,72,159,167
resistor_0_94.jpeg,251,201,resistor,70,77,161,131
resistor_1_12.jpeg,220,215,resistor,42,28,216,215
resistor_0_82.jpeg,267,188,resistor,106,73,171,123
resistor_0_73.jpeg,280,180,resistor,67,51,116,110
resistor_0_73.jpeg,280,180,resistor,124,102,193,151
resistor_0_73.jpeg,280,180,resistor,96,77,161,123
resistor_1_0.jpeg,225,225,resistor,38,34,196,203
resistor_0_81.jpeg,225,225,resistor,101,33,188,76
resistor_0_81.jpeg,225,225,resistor,66,76,190,166
resistor_1_10.jpeg,259,194,resistor,94,65,174,132
resistor_1_57.jpeg,225,225,resistor,97,122,134,161
resistor_1_49.jpeg,220,208,resistor,128,44,186,131
resistor_1_49.jpeg,220,208,resistor,75,170,98,192
resistor_1_49.jpeg,220,208,resistor,73,151,112,172
resistor_1_49.jpeg,220,208,resistor,83,120,128,154
resistor_0_34.jpeg,256,197,resistor,73,32,169,101
resistor_0_34.jpeg,256,197,resistor,122,101,170,132
resistor_0_34.jpeg,256,197,resistor,127,135,174,164
ceramic_cap_0_74.jpeg,251,201,ceramic capacitor ,26,12,114,106
ceramic_cap_1_87.jpeg,245,206,ceramic capacitor ,31,33,128,112
ceramic_cap_0_61.jpeg,225,225,ceramic capacitor ,11,1,112,104
ceramic_cap_1_47.jpeg,225,225,ceramic capacitor ,102,10,179,100
ceramic_cap_1_93.jpeg,275,183,ceramic capacitor ,34,7,113,80
ceramic_cap_0_25.jpeg,225,225,ceramic capacitor ,3,27,129,97
ceramic_cap_1_37.jpeg,214,235,ceramic capacitor ,3,41,68,119
ceramic_cap_1_4.jpeg,225,225,ceramic capacitor ,138,1,221,114
ceramic_cap_0_22.jpeg,224,224,ceramic capacitor ,88,6,193,104
ceramic_cap_1_39.jpeg,225,225,ceramic capacitor ,26,47,87,123
ceramic_cap_1_6.jpeg,223,226,ceramic capacitor ,10,11,110,128
ceramic_cap_1_82.jpeg,251,201,ceramic capacitor ,53,38,125,112
ceramic_cap_1_91.jpeg,251,201,ceramic capacitor ,38,47,133,106
ceramic_cap_0_97.jpeg,225,225,ceramic capacitor ,76,55,221,200
ceramic_cap_1_88.jpeg,281,179,ceramic capacitor ,159,1,278,87
ceramic_cap_1_50.jpeg,255,198,ceramic capacitor ,170,22,245,123
ceramic_cap_0_42.jpeg,239,211,ceramic capacitor ,20,3,157,117
ceramic_cap_0_79.jpeg,225,225,ceramic capacitor ,160,11,225,72
ceramic_cap_0_27.jpeg,225,225,ceramic capacitor ,2,59,104,160
ceramic_cap_1_95.jpeg,225,225,ceramic capacitor ,36,22,141,117
ceramic_cap_1_63.jpeg,225,225,ceramic capacitor ,115,6,217,78
ceramic_cap_0_33.jpeg,225,225,ceramic capacitor ,32,20,153,95
ceramic_cap_1_45.jpeg,228,221,ceramic capacitor ,23,15,135,116
ceramic_cap_0_57.jpeg,225,225,ceramic capacitor ,52,49,161,150
ceramic_cap_1_49.jpeg,225,225,ceramic capacitor ,16,38,133,152
ceramic_cap_0_95.jpeg,225,225,ceramic capacitor ,76,3,146,82
ceramic_cap_0_69.jpeg,225,225,ceramic capacitor ,34,24,158,123
ceramic_cap_0_85.jpeg,225,225,ceramic capacitor ,24,6,143,87
ceramic_cap_1_53.jpeg,245,206,ceramic capacitor ,122,37,222,136
ceramic_cap_0_82.jpeg,224,224,ceramic capacitor ,115,26,193,117
ceramic_cap_1_21.jpeg,225,225,ceramic capacitor ,12,14,96,96
ceramic_cap_0_31.jpeg,168,168,ceramic capacitor ,15,29,99,107
ceramic_cap_1_24.jpeg,270,187,ceramic capacitor ,18,13,109,91
ceramic_cap_1_28.jpeg,224,225,ceramic capacitor ,130,9,209,97
ceramic_cap_0_80.jpeg,225,225,ceramic capacitor ,97,81,145,129
ceramic_cap_0_45.jpeg,168,168,ceramic capacitor ,24,11,126,108
ceramic_cap_0_67.jpeg,225,225,ceramic capacitor ,63,1,167,110
ceramic_cap_0_34.jpeg,225,225,ceramic capacitor ,35,10,136,114
ceramic_cap_1_72.jpeg,225,225,ceramic capacitor ,2,7,129,118
ceramic_cap_0_20.jpeg,225,225,ceramic capacitor ,10,75,125,187
ceramic_cap_1_29.jpeg,225,225,ceramic capacitor ,126,11,211,98
ceramic_cap_1_31.jpeg,180,172,ceramic capacitor ,7,15,92,88
ceramic_cap_1_73.jpeg,212,200,ceramic capacitor ,19,18,103,97
ceramic_cap_0_92.jpeg,125,94,ceramic capacitor ,57,3,98,41
ceramic_cap_0_93.png,84,232,ceramic capacitor ,26,84,61,126
ceramic_cap_1_42.jpeg,206,245,ceramic capacitor ,6,6,123,126
ceramic_cap_1_56.jpeg,225,225,ceramic capacitor ,113,13,225,100
ceramic_cap_0_87.png,210,210,ceramic capacitor ,87,53,129,90
ceramic_cap_0_75.jpeg,225,225,ceramic capacitor ,25,53,92,92
ceramic_cap_0_75.jpeg,225,225,ceramic capacitor ,22,94,98,149
ceramic_cap_0_75.jpeg,225,225,ceramic capacitor ,113,66,174,117
ceramic_cap_1_27.jpeg,225,225,ceramic capacitor ,17,12,109,117
ceramic_cap_1_7.jpeg,225,225,ceramic capacitor ,14,12,85,80
ceramic_cap_1_92.jpeg,251,201,ceramic capacitor ,28,17,139,117
ceramic_cap_1_70.jpeg,224,224,ceramic capacitor ,5,11,133,144
ceramic_cap_0_28.jpeg,225,225,ceramic capacitor ,39,30,143,98
ceramic_cap_1_58.jpeg,255,198,ceramic capacitor ,125,8,232,108
ceramic_cap_1_46.jpeg,180,280,ceramic capacitor ,5,4,84,97
ceramic_cap_1_44.jpeg,225,225,ceramic capacitor ,73,21,143,87
ceramic_cap_1_44.jpeg,225,225,ceramic capacitor ,140,55,217,137
ceramic_cap_1_64.jpeg,260,194,ceramic capacitor ,13,1,100,65
ceramic_cap_0_71.jpeg,224,224,ceramic capacitor ,50,56,112,106
ceramic_cap_0_71.jpeg,224,224,ceramic capacitor ,111,48,164,100
ceramic_cap_0_71.jpeg,224,224,ceramic capacitor ,56,107,117,147
ceramic_cap_0_71.jpeg,224,224,ceramic capacitor ,114,99,153,156
ceramic_cap_1_41.jpeg,278,181,ceramic capacitor ,5,9,77,57
ceramic_cap_1_55.jpeg,280,180,ceramic capacitor ,2,7,94,108
ceramic_cap_0_40.jpeg,225,225,ceramic capacitor ,82,25,205,173
ceramic_cap_1_74.jpeg,225,225,ceramic capacitor ,59,35,157,94
ceramic_cap_1_23.jpeg,257,196,ceramic capacitor ,75,27,161,113
ceramic_cap_0_68.jpeg,225,225,ceramic capacitor ,22,27,140,137
ceramic_cap_1_79.jpeg,298,169,ceramic capacitor ,6,5,114,75
ceramic_cap_0_91.jpeg,184,274,ceramic capacitor ,4,4,97,108
ceramic_cap_1_15.jpeg,214,236,ceramic capacitor ,7,5,100,97
ceramic_cap_1_54.jpeg,225,225,ceramic capacitor ,4,32,135,139
ceramic_cap_0_64.jpeg,225,225,ceramic capacitor ,38,11,147,100
ceramic_cap_0_46.jpeg,225,225,ceramic capacitor ,104,71,160,115
ceramic_cap_1_3.jpeg,210,240,ceramic capacitor ,17,6,107,101
ceramic_cap_1_16.jpeg,213,236,ceramic capacitor ,4,2,113,113
ceramic_cap_0_55.jpeg,225,225,ceramic capacitor ,53,60,163,168
ceramic_cap_1_98.jpeg,251,201,ceramic capacitor ,44,32,133,101
ceramic_cap_1_80.jpeg,197,256,ceramic capacitor ,87,3,197,72
ceramic_cap_1_35.jpeg,225,225,ceramic capacitor ,36,14,102,93
ceramic_cap_1_9.jpeg,223,226,ceramic capacitor ,5,10,129,124
ceramic_cap_1_33.jpeg,260,194,ceramic capacitor ,164,16,225,100
ceramic_cap_0_36.jpeg,275,184,ceramic capacitor ,173,2,271,123
ceramic_cap_0_30.jpeg,168,168,ceramic capacitor ,3,3,112,106
ceramic_cap_0_58.jpeg,243,208,ceramic capacitor ,100,3,158,53
ceramic_cap_0_58.jpeg,243,208,ceramic capacitor ,139,77,171,100
ceramic_cap_0_58.jpeg,243,208,ceramic capacitor ,31,80,93,132
ceramic_cap_1_14.jpeg,225,225,ceramic capacitor ,14,16,114,98
ceramic_cap_1_81.jpeg,225,225,ceramic capacitor ,100,1,213,95
ceramic_cap_1_76.jpeg,259,194,ceramic capacitor ,12,4,82,65
ceramic_cap_0_94.jpeg,225,225,ceramic capacitor ,60,78,75,93
ceramic_cap_0_94.jpeg,225,225,ceramic capacitor ,95,60,120,75
ceramic_cap_0_94.jpeg,225,225,ceramic capacitor ,143,106,163,121
ceramic_cap_0_94.jpeg,225,225,ceramic capacitor ,125,131,142,148
ceramic_cap_0_94.jpeg,225,225,ceramic capacitor ,64,109,82,126
ceramic_cap_0_88.jpeg,224,225,ceramic capacitor ,6,4,104,91
ceramic_cap_1_17.jpeg,224,225,ceramic capacitor ,116,1,224,97
ceramic_cap_1_66.jpeg,225,225,ceramic capacitor ,52,6,152,104
ceramic_cap_1_89.jpeg,240,210,ceramic capacitor ,10,14,150,110
ceramic_cap_1_97.jpeg,251,200,ceramic capacitor ,6,4,98,115
ceramic_cap_0_72.jpeg,225,225,ceramic capacitor ,54,12,165,152
ceramic_cap_1_71.jpeg,225,225,ceramic capacitor ,50,31,125,84
ceramic_cap_1_78.jpeg,251,201,ceramic capacitor ,36,21,127,104
ceramic_cap_0_78.jpeg,225,225,ceramic capacitor ,53,6,154,129
ceramic_cap_0_44.jpeg,224,224,ceramic capacitor ,83,8,210,158
ceramic_cap_0_47.jpeg,150,96,ceramic capacitor ,79,1,113,22
ceramic_cap_0_47.jpeg,150,96,ceramic capacitor ,84,23,112,45
ceramic_cap_0_47.jpeg,150,96,ceramic capacitor ,87,47,114,68
ceramic_cap_0_65.jpeg,190,190,ceramic capacitor ,75,1,157,100
ceramic_cap_0_54.jpeg,215,234,ceramic capacitor ,4,4,133,137
ceramic_cap_1_12.jpeg,204,247,ceramic capacitor ,21,51,114,119
ceramic_cap_1_0.jpeg,217,232,ceramic capacitor ,13,19,106,103
ceramic_cap_0_81.jpeg,225,225,ceramic capacitor ,9,14,115,84
ceramic_cap_1_77.jpeg,225,225,ceramic capacitor ,80,20,214,105
ceramic_cap_1_30.jpeg,176,286,ceramic capacitor ,3,11,96,101
ceramic_cap_0_70.jpeg,225,225,ceramic capacitor ,58,6,165,87
ceramic_cap_0_60.jpeg,150,150,ceramic capacitor ,96,22,150,104
ceramic_cap_1_96.jpeg,225,225,ceramic capacitor ,112,35,225,118
ceramic_cap_0_86.jpeg,224,225,ceramic capacitor ,112,1,218,96
ceramic_cap_0_53.jpeg,225,225,ceramic capacitor ,27,88,97,159
ceramic_cap_1_51.jpeg,219,230,ceramic capacitor ,5,5,106,92
ceramic_cap_0_98.jpeg,272,185,ceramic capacitor ,19,24,80,92
ceramic_cap_0_98.jpeg,272,185,ceramic capacitor ,66,75,138,122
ceramic_cap_0_59.jpeg,183,275,ceramic capacitor ,53,2,170,117
ceramic_cap_1_48.jpeg,231,218,ceramic capacitor ,112,31,168,106
ceramic_cap_0_26.jpeg,259,194,ceramic capacitor ,1,10,129,91
ceramic_cap_0_89.jpeg,204,248,ceramic capacitor ,58,4,146,112
ceramic_cap_0_66.jpeg,225,225,ceramic capacitor ,60,16,169,120
ceramic_cap_1_86.jpeg,224,224,ceramic capacitor ,109,35,214,168
ceramic_cap_0_38.jpeg,224,224,ceramic capacitor ,5,4,130,120
ceramic_cap_1_34.jpeg,263,191,ceramic capacitor ,163,17,242,93
ceramic_cap_0_51.jpeg,225,225,ceramic capacitor ,60,11,161,96
ceramic_cap_0_23.jpeg,225,225,ceramic capacitor ,122,4,225,93
ceramic_cap_0_41.jpeg,225,225,ceramic capacitor ,137,1,225,124
ceramic_cap_1_10.jpeg,225,225,ceramic capacitor ,84,3,210,87
ceramic_cap_1_85.jpeg,275,183,ceramic capacitor ,40,1,114,61
ceramic_cap_1_65.jpeg,225,225,ceramic capacitor ,13,8,127,103
ceramic_cap_0_21.jpeg,220,211,ceramic capacitor ,36,24,136,99
ceramic_cap_0_76.jpeg,225,225,ceramic capacitor ,23,41,176,165
ceramic_cap_0_37.jpeg,197,256,ceramic capacitor ,1,2,107,123
ceramic_cap_1_59.jpeg,225,225,ceramic capacitor ,29,48,87,119
ceramic_cap_1_2.jpeg,219,230,ceramic capacitor ,8,11,115,117
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,79,72,103,90
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,86,99,107,121
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,101,48,132,67
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,140,89,158,104
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,115,97,134,109
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,42,99,71,123
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,100,128,125,147
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,126,113,150,124
ceramic_cap_0_84.jpeg,225,225,ceramic capacitor ,136,131,155,148
ceramic_cap_0_43.jpeg,296,170,ceramic capacitor ,2,6,115,83
ceramic_cap_1_83.jpeg,197,256,ceramic capacitor ,3,4,102,98
ceramic_cap_1_52.jpeg,206,245,ceramic capacitor ,1,6,113,104
ceramic_cap_0_49.jpeg,225,225,ceramic capacitor ,1,6,118,104
ceramic_cap_0_77.jpeg,140,100,ceramic capacitor ,27,32,59,67
ceramic_cap_0_77.jpeg,140,100,ceramic capacitor ,62,35,81,69
ceramic_cap_0_77.jpeg,140,100,ceramic capacitor ,82,35,108,66
ceramic_cap_1_99.jpeg,201,250,ceramic capacitor ,42,51,128,128
ceramic_cap_1_26.jpeg,225,225,ceramic capacitor ,18,2,99,91
ceramic_cap_0_24.jpeg,120,120,ceramic capacitor ,45,9,109,85
ceramic_cap_1_20.jpeg,213,237,ceramic capacitor ,7,8,99,97
ceramic_cap_0_62.jpeg,225,225,ceramic capacitor ,3,25,79,91
ceramic_cap_0_62.jpeg,225,225,ceramic capacitor ,77,4,149,60
ceramic_cap_0_62.jpeg,225,225,ceramic capacitor ,153,28,215,107
ceramic_cap_1_25.jpeg,214,235,ceramic capacitor ,112,1,207,98
ceramic_cap_1_13.jpeg,242,208,ceramic capacitor ,1,1,105,89
ceramic_cap_1_32.jpeg,225,225,ceramic capacitor ,95,12,196,135
ceramic_cap_1_62.jpeg,251,201,ceramic capacitor ,43,43,129,94
ceramic_cap_0_96.jpeg,225,225,ceramic capacitor ,84,18,201,107
ceramic_cap_0_56.jpeg,225,225,ceramic capacitor ,41,28,182,142
ceramic_cap_1_84.jpeg,259,194,ceramic capacitor ,110,29,229,124
ceramic_cap_1_60.jpeg,225,225,ceramic capacitor ,81,28,161,88
ceramic_cap_1_60.jpeg,225,225,ceramic capacitor ,152,58,218,137
ceramic_cap_1_57.jpeg,225,225,ceramic capacitor ,90,13,195,121
ceramic_cap_1_8.jpeg,225,225,ceramic capacitor ,22,11,108,73
ceramic_cap_1_90.jpeg,260,194,ceramic capacitor ,114,16,238,124
ceramic_cap_1_22.jpeg,223,226,ceramic capacitor ,6,5,82,73
ceramic_cap_1_40.jpeg,187,269,ceramic capacitor ,70,37,148,112
ceramic_cap_1_67.jpeg,269,187,ceramic capacitor ,108,21,239,135
ceramic_cap_0_83.jpeg,225,225,ceramic capacitor ,1,1,130,94
ceramic_cap_1_94.jpeg,225,225,ceramic capacitor ,4,26,93,107
ceramic_cap_0_90.jpeg,183,275,ceramic capacitor ,16,6,128,109
ceramic_cap_1_61.jpeg,259,194,ceramic capacitor ,3,95,100,189
ceramic_cap_1_1.jpeg,225,225,ceramic capacitor ,1,8,98,104
ceramic_cap_1_69.jpeg,197,256,ceramic capacitor ,7,43,121,155
ceramic_cap_0_39.jpeg,225,225,ceramic capacitor ,73,38,205,145
ceramic_cap_0_63.jpeg,225,224,ceramic capacitor ,37,18,130,109
ceramic_cap_0_32.jpeg,236,213,ceramic capacitor ,108,28,217,131
ceramic_cap_1_19.jpeg,204,247,ceramic capacitor ,44,50,131,143
ceramic_cap_1_43.jpeg,225,225,ceramic capacitor ,28,46,130,115
ceramic_cap_0_99.jpeg,225,225,ceramic capacitor ,102,36,199,143
ceramic_cap_0_73.jpeg,225,225,ceramic capacitor ,33,38,109,89
ceramic_cap_0_73.jpeg,225,225,ceramic capacitor ,1,92,86,160
ceramic_cap_1_11.jpeg,205,246,ceramic capacitor ,19,32,109,123
ceramic_cap_1_68.jpeg,244,206,ceramic capacitor ,11,18,109,138
ceramic_cap_1_18.jpeg,197,256,ceramic capacitor ,12,37,141,142
ceramic_cap_0_52.jpeg,123,150,ceramic capacitor ,49,1,105,68
ceramic_cap_1_36.jpeg,205,245,ceramic capacitor ,3,1,111,109
ceramic_cap_0_35.jpeg,140,140,ceramic capacitor ,5,16,70,80
ceramic_cap_0_29.jpeg,236,214,ceramic capacitor ,5,71,171,195
ceramic_cap_0_48.jpeg,187,270,ceramic capacitor ,1,5,107,105
ceramic_cap_1_5.jpeg,225,225,ceramic capacitor ,119,25,193,96
